,Country,Sex,Time,Value
827,India,Women,2018,4.3
828,Israel,Men,2018,3.5
829,Israel,Women,2018,2.4
830,Latvia,Men,2018,8.5
831,Latvia,Women,2018,6.8
832,Lithuania,Men,2018,7.5
833,Lithuania,Women,2018,6.9
834,Russia,Men,2018,3.7
835,Russia,Women,2018,2.7
836,Slovenia,Men,2018,5.3
837,Slovenia,Women,2018,4.4
838,South Africa,Men,2018,10.7
839,South Africa,Women,2018,8.3
840,Australia,Men,2019,5.2
841,Australia,Women,2019,5.1
842,Austria,Men,2019,4.6
843,Austria,Women,2019,4.3
844,Belgium,Men,2019,5.7
845,Belgium,Women,2019,4.9
846,Canada,Men,2019,6.1
847,Canada,Women,2019,5.3
848,Czech Republic,Men,2019,1.7
849,Czech Republic,Women,2019,2.4
850,Denmark,Men,2019,4.5
851,Denmark,Women,2019,5.0
852,Finland,Men,2019,7.1
853,Finland,Women,2019,6.2
854,France,Men,2019,8.5
855,France,Women,2019,8.4
856,Germany,Men,2019,3.5
857,Germany,Women,2019,2.7
858,Greece,Men,2019,14.0
859,Greece,Women,2019,21.5
860,Hungary,Men,2019,3.4
861,Hungary,Women,2019,3.5
862,Iceland,Men,2019,4.3
863,Iceland,Women,2019,3.4
864,Ireland,Men,2019,4.9
865,Ireland,Women,2019,3.8
866,Italy,Men,2019,9.1
867,Italy,Women,2019,11.1
868,Japan,Men,2019,2.5
869,Japan,Women,2019,2.2
870,Korea,Men,2019,3.9
871,Korea,Women,2019,3.6
872,Luxembourg,Men,2019,5.6
873,Luxembourg,Women,2019,5.5
874,Mexico,Men,2019,3.5
875,Mexico,Women,2019,3.5
876,Netherlands,Men,2019,3.4
877,Netherlands,Women,2019,3.4
878,New Zealand,Men,2019,3.8
879,New Zealand,Women,2019,4.4
880,Norway,Men,2019,3.9
881,Norway,Women,2019,3.4
882,Poland,Men,2019,3.0
883,Poland,Women,2019,3.6
884,Portugal,Men,2019,5.8
885,Portugal,Women,2019,7.2
886,Slovak Republic,Men,2019,5.6
887,Slovak Republic,Women,2019,6.0
888,Spain,Men,2019,12.4
889,Spain,Women,2019,16.0
890,Sweden,Men,2019,6.7
891,Sweden,Women,2019,6.9
892,Switzerland,Men,2019,4.1
893,Switzerland,Women,2019,4.7
894,Turkey,Men,2019,12.4
895,Turkey,Women,2019,16.5
896,United Kingdom,Men,2019,4.1
897,United Kingdom,Women,2019,3.6
898,United States,Men,2019,3.7
899,United States,Women,2019,3.6
900,Brazil,Men,2019,9.6
901,Brazil,Women,2019,14.0
902,Chile,Men,2019,6.5
903,Chile,Women,2019,7.7
904,Colombia,Men,2019,8.2
905,Colombia,Women,2019,13.7
906,Costa Rica,Men,2019,9.3
907,Costa Rica,Women,2019,15.3
908,Estonia,Men,2019,4.0
909,Estonia,Women,2019,4.8
910,Indonesia,Men,2018,5.4
911,Indonesia,Men,2019,5.3
912,Indonesia,Women,2018,5.3
913,Indonesia,Women,2019,5.2
914,Israel,Men,2019,3.7
915,Israel,Women,2019,3.9
916,Latvia,Men,2019,7.2
917,Latvia,Women,2019,5.4
918,Lithuania,Men,2019,7.0
919,Lithuania,Women,2019,5.5
920,Russia,Men,2019,4.8
921,Russia,Women,2019,4.4
922,Slovenia,Men,2019,4.0
923,Slovenia,Women,2019,5.0
924,South Africa,Men,2019,26.8
925,South Africa,Women,2019,30.5
926,OECD - Average,Men,2017,5.7
927,OECD - Average,Men,2018,5.3
928,OECD - Average,Men,2019,5.3
929,OECD - Average,Women,2017,6.2
930,OECD - Average,Women,2018,5.7
931,OECD - Average,Women,2019,5.6
932,Australia,Men,2019,12.8
933,Australia,Women,2019,10.6
934,Austria,Men,2019,9.2
935,Austria,Women,2019,7.8
936,Belgium,Men,2019,16.0
937,Belgium,Women,2019,12.3
938,Canada,Men,2019,12.2
939,Canada,Women,2019,9.6
940,Czech Republic,Men,2019,5.4
941,Czech Republic,Women,2019,6.0
942,Denmark,Men,2019,10.4
943,Denmark,Women,2019,9.7
944,Finland,Men,2019,16.9
945,Finland,Women,2019,15.5
946,France,Men,2019,20.8
947,France,Women,2019,18.2
948,Germany,Men,2019,6.6
949,Germany,Women,2019,4.8
950,Greece,Men,2019,33.5
951,Greece,Women,2019,37.1
952,Hungary,Men,2019,11.9
953,Hungary,Women,2019,10.6
954,Iceland,Men,2019,12.8
955,Iceland,Women,2019,5.8
956,Ireland,Men,2019,14.2
957,Ireland,Women,2019,10.6
958,Italy,Men,2019,27.8
959,Italy,Women,2019,31.2
960,Japan,Men,2019,3.9
961,Japan,Women,2019,3.4
962,Korea,Men,2019,11.1
963,Korea,Women,2019,9.9
964,Luxembourg,Men,2019,17.8
965,Luxembourg,Women,2019,16.0
966,Mexico,Men,2019,6.8
967,Mexico,Women,2019,8.1
968,Netherlands,Men,2019,7.3
969,Netherlands,Women,2019,6.2
970,New Zealand,Men,2019,11.1
971,New Zealand,Women,2019,11.5
972,Norway,Men,2019,10.4
973,Norway,Women,2019,9.5
974,Poland,Men,2019,9.6
975,Poland,Women,2019,10.3
976,Portugal,Men,2019,15.5
977,Portugal,Women,2019,21.4
978,Slovak Republic,Men,2019,14.0
979,Slovak Republic,Women,2019,19.7
980,Spain,Men,2019,30.9
981,Spain,Women,2019,34.5
982,Sweden,Men,2019,20.4
983,Sweden,Women,2019,19.5
984,Switzerland,Men,2019,8.8
985,Switzerland,Women,2019,7.2
986,Turkey,Men,2019,22.5
987,Turkey,Women,2019,30.6
988,United Kingdom,Men,2019,13.2
989,United Kingdom,Women,2019,9.3
990,United States,Men,2019,9.4
991,United States,Women,2019,7.3
992,Brazil,Men,2019,22.7
993,Brazil,Women,2019,31.8
994,Chile,Men,2019,18.5
995,Chile,Women,2019,20.0
996,Colombia,Men,2019,16.5
997,Colombia,Women,2019,26.7
998,Costa Rica,Men,2019,28.4
999,Costa Rica,Women,2019,37.5
1000,Estonia,Men,2019,9.8
1001,Estonia,Women,2019,11.7
1002,Indonesia,Men,2018,19.4
1003,Indonesia,Men,2019,18.4
1004,Indonesia,Women,2018,20.1
1005,Indonesia,Women,2019,19.0
1006,Israel,Men,2019,6.1
1007,Israel,Women,2019,7.2
1008,Latvia,Men,2019,14.2
1009,Latvia,Women,2019,10.1
1010,Lithuania,Men,2019,14.1
1011,Lithuania,Women,2019,9.3
1012,Russia,Men,2019,15.1
1013,Russia,Women,2019,15.9
1014,Slovenia,Men,2019,7.4
1015,Slovenia,Women,2019,9.2
1016,South Africa,Men,2019,53.2
1017,South Africa,Women,2019,61.7
1018,OECD - Average,Men,2017,12.4
1019,OECD - Average,Men,2018,11.7
1020,OECD - Average,Men,2019,12.0
1021,OECD - Average,Women,2017,12.3
1022,OECD - Average,Women,2018,11.6
1023,OECD - Average,Women,2019,11.6
1024,Australia,Men,2019,5.4
1025,Australia,Women,2019,5.3
1026,Austria,Men,2019,4.7
1027,Austria,Women,2019,4.4
1028,Belgium,Men,2019,5.8
1029,Belgium,Women,2019,5.0
1030,Canada,Men,2019,6.2
1031,Canada,Women,2019,5.4
1032,Czech Republic,Men,2019,1.8
1033,Czech Republic,Women,2019,2.4
1034,Denmark,Men,2019,4.7
1035,Denmark,Women,2019,5.1
1036,Finland,Men,2019,7.3
1037,Finland,Women,2019,6.3
1038,France,Men,2019,8.6
1039,France,Women,2019,8.4
1040,Germany,Men,2019,3.6
1041,Germany,Women,2019,2.8
1042,Greece,Men,2019,14.1
1043,Greece,Women,2019,21.7
1044,Hungary,Men,2019,3.4
1045,Hungary,Women,2019,3.5
1046,Iceland,Men,2019,4.5
1047,Iceland,Women,2019,3.5
1048,Ireland,Men,2019,5.1
1049,Ireland,Women,2019,3.9
1050,Italy,Men,2019,9.3
1051,Italy,Women,2019,11.3
1052,Japan,Men,2019,2.6
1053,Japan,Women,2019,2.3
1054,Korea,Men,2019,4.0
1055,Korea,Women,2019,3.6
1056,Luxembourg,Men,2019,5.7
1057,Luxembourg,Women,2019,5.5
1058,Mexico,Men,2019,3.6
1059,Mexico,Women,2019,3.7
1060,Netherlands,Men,2019,3.4
1061,Netherlands,Women,2019,3.4
1062,New Zealand,Men,2019,4.0
1063,New Zealand,Women,2019,4.6
1064,Norway,Men,2019,4.1
1065,Norway,Women,2019,3.5
1066,Poland,Men,2019,3.1
1067,Poland,Women,2019,3.7
1068,Portugal,Men,2019,6.1
1069,Portugal,Women,2019,7.3
1070,Slovak Republic,Men,2019,5.7
1071,Slovak Republic,Women,2019,6.0
1072,Spain,Men,2019,12.5
1073,Spain,Women,2019,16.1
1074,Sweden,Men,2019,6.8
1075,Sweden,Women,2019,7.0
1076,Switzerland,Men,2019,4.3
1077,Switzerland,Women,2019,4.8
1078,Turkey,Men,2019,12.7
1079,Turkey,Women,2019,16.8
1080,United Kingdom,Men,2019,4.2
1081,United Kingdom,Women,2019,3.7
1082,United States,Men,2019,3.8
1083,United States,Women,2019,3.6
1084,Brazil,Men,2019,9.9
1085,Brazil,Women,2019,14.3
1086,Chile,Men,2019,6.9
1087,Chile,Women,2019,8.1
1088,Colombia,Men,2019,8.3
1089,Colombia,Women,2019,14.1
1090,Costa Rica,Men,2019,9.5
1091,Costa Rica,Women,2019,15.7
1092,Estonia,Men,2019,4.1
1093,Estonia,Women,2019,5.1
1094,Indonesia,Men,2018,5.7
1095,Indonesia,Men,2019,5.6
1096,Indonesia,Women,2018,5.5
1097,Indonesia,Women,2019,5.5
1098,Israel,Men,2019,3.8
1099,Israel,Women,2019,4.0
1100,Latvia,Men,2019,7.3
1101,Latvia,Women,2019,5.7
1102,Lithuania,Men,2019,7.3
1103,Lithuania,Women,2019,5.7
1104,Russia,Men,2019,4.8
1105,Russia,Women,2019,4.5
1106,Slovenia,Men,2019,4.1
1107,Slovenia,Women,2019,5.0
1108,South Africa,Men,2019,27.0
1109,South Africa,Women,2019,30.7
1110,OECD - Average,Men,2017,5.9
1111,OECD - Average,Men,2018,5.5
1112,OECD - Average,Men,2019,5.4
1113,OECD - Average,Women,2017,6.4
1114,OECD - Average,Women,2018,5.9
1115,OECD - Average,Women,2019,5.8
1116,Australia,Men,2019,3.8
1117,Australia,Women,2019,4.2
1118,Austria,Men,2019,4.2
1119,Austria,Women,2019,4.2
1120,Belgium,Men,2019,5.1
1121,Belgium,Women,2019,4.4
1122,Canada,Men,2019,5.0
1123,Canada,Women,2019,4.5
1124,Czech Republic,Men,2019,1.5
1125,Czech Republic,Women,2019,2.3
1126,Denmark,Men,2019,4.1
1127,Denmark,Women,2019,4.7
1128,Finland,Men,2019,5.3
1129,Finland,Women,2019,4.9
1130,France,Men,2019,7.3
1131,France,Women,2019,7.6
1132,Germany,Men,2019,3.3
1133,Germany,Women,2019,2.6
1134,Greece,Men,2019,13.3
1135,Greece,Women,2019,21.7
1136,Hungary,Men,2019,2.8
1137,Hungary,Women,2019,3.2
1138,Iceland,Men,2019,3.2
1139,Iceland,Women,2019,3.4
1140,Ireland,Men,2019,4.2
1141,Ireland,Women,2019,3.5
1142,Italy,Men,2019,8.7
1143,Italy,Women,2019,11.3
1144,Japan,Men,2019,2.5
1145,Japan,Women,2019,2.3
1146,Korea,Men,2019,3.6
1147,Korea,Women,2019,3.3
1148,Luxembourg,Men,2019,4.6
1149,Luxembourg,Women,2019,4.8
1150,Mexico,Men,2019,3.0
1151,Mexico,Women,2019,3.1
1152,Netherlands,Men,2019,2.5
1153,Netherlands,Women,2019,2.7
1154,New Zealand,Men,2019,2.6
1155,New Zealand,Women,2019,3.5
1156,Norway,Men,2019,3.4
1157,Norway,Women,2019,2.9
1158,Poland,Men,2019,2.5
1159,Poland,Women,2019,3.3
1160,Portugal,Men,2019,5.0
1161,Portugal,Women,2019,6.3
1162,Slovak Republic,Men,2019,5.2
1163,Slovak Republic,Women,2019,5.3
1164,Spain,Men,2019,11.0
1165,Spain,Women,2019,15.0
1166,Sweden,Men,2019,5.0
1167,Sweden,Women,2019,5.6
1168,Switzerland,Men,2019,3.5
1169,Switzerland,Women,2019,4.7
1170,Turkey,Men,2019,11.0
1171,Turkey,Women,2019,14.7
1172,United Kingdom,Men,2019,2.8
1173,United Kingdom,Women,2019,2.9
1174,United States,Men,2019,3.0
1175,United States,Women,2019,3.1
1176,Brazil,Men,2019,7.2
1177,Brazil,Women,2019,11.4
1178,Chile,Men,2019,6.2
1179,Chile,Women,2019,7.5
1180,Colombia,Men,2019,6.5
1181,Colombia,Women,2019,12.2
1182,Costa Rica,Men,2019,6.3
1183,Costa Rica,Women,2019,12.8
1184,Estonia,Men,2019,3.2
1185,Estonia,Women,2019,4.9
1186,Indonesia,Men,2018,3.2
1187,Indonesia,Men,2019,3.4
1188,Indonesia,Women,2018,2.8
1189,Indonesia,Women,2019,2.9
1190,Israel,Men,2019,3.4
1191,Israel,Women,2019,3.6
1192,Latvia,Men,2019,6.6
1193,Latvia,Women,2019,5.2
1194,Lithuania,Men,2019,6.6
1195,Lithuania,Women,2019,5.0
1196,Russia,Men,2019,4.1
1197,Russia,Women,2019,4.0
1198,Slovenia,Men,2019,3.7
1199,Slovenia,Women,2019,4.8
1200,South Africa,Men,2019,24.7
1201,South Africa,Women,2019,28.5
1202,OECD - Average,Men,2017,5.1
1203,OECD - Average,Men,2018,4.7
1204,OECD - Average,Men,2019,4.7
1205,OECD - Average,Women,2017,5.9
1206,OECD - Average,Women,2018,5.4
1207,OECD - Average,Women,2019,5.3
1208,Australia,Men,2019,4.1
1209,Australia,Women,2019,3.8
1210,Austria,Men,2019,3.8
1211,Austria,Women,2019,2.9
1212,Belgium,Men,2019,4.3
1213,Belgium,Women,2019,3.9
1214,Canada,Men,2019,5.8
1215,Canada,Women,2019,4.8
1216,Czech Republic,Men,2019,1.9
1217,Czech Republic,Women,2019,2.0
1218,Denmark,Men,2019,2.7
1219,Denmark,Women,2019,2.1
1220,Finland,Men,2019,8.1
1221,Finland,Women,2019,5.2
1222,France,Men,2019,6.8
1223,France,Women,2019,6.8
1224,Germany,Men,2019,3.0
1225,Germany,Women,2019,2.4
1226,Greece,Men,2019,12.1
1227,Greece,Women,2019,15.4
1228,Hungary,Men,2019,2.3
1229,Hungary,Women,2019,2.1
1230,Iceland,Men,2019,2.4
1231,Iceland,Women,2019,1.5
1232,Ireland,Men,2019,1.7
1233,Ireland,Women,2019,0.0
1234,Italy,Men,2019,5.8
1235,Italy,Women,2019,5.0
1236,Japan,Men,2019,2.2
1237,Japan,Women,2019,1.8
1238,Korea,Men,2019,3.7
1239,Korea,Women,2019,2.1
1240,Luxembourg,Men,2019,4.7
1241,Luxembourg,Women,2019,3.4
1242,Mexico,Men,2019,2.3
1243,Mexico,Women,2019,1.1
1244,Netherlands,Men,2019,3.3
1245,Netherlands,Women,2019,3.1
1246,New Zealand,Men,2019,2.8
1247,New Zealand,Women,2019,2.7
1248,Norway,Men,2019,2.0
1249,Norway,Women,2019,1.1
1250,Poland,Men,2019,2.6
1251,Poland,Women,2019,2.0
1252,Portugal,Men,2019,6.2
1253,Portugal,Women,2019,6.3
1254,Slovak Republic,Men,2019,4.0
1255,Slovak Republic,Women,2019,5.4
1256,Spain,Men,2019,11.7
1257,Spain,Women,2019,13.8
1258,Sweden,Men,2019,5.1
1259,Sweden,Women,2019,4.2
1260,Switzerland,Men,2019,4.1
1261,Switzerland,Women,2019,3.6
1262,Turkey,Men,2019,9.5
1263,Turkey,Women,2019,4.2
1264,United Kingdom,Men,2019,3.2
1265,United Kingdom,Women,2019,2.5
1266,United States,Men,2019,2.5
1267,United States,Women,2019,2.7
1268,Brazil,Men,2019,5.9
1269,Brazil,Women,2019,5.5
1270,Chile,Men,2019,3.8
1271,Chile,Women,2019,3.7
1272,Colombia,Men,2019,6.6
1273,Colombia,Women,2019,5.9
1274,Costa Rica,Men,2019,4.8
1275,Costa Rica,Women,2019,7.5
1276,Estonia,Men,2019,5.1
1277,Estonia,Women,2019,3.2
1278,Indonesia,Men,2018,1.2
1279,Indonesia,Men,2019,1.2
1280,Indonesia,Women,2018,0.7
1281,Indonesia,Women,2019,0.9
1282,Israel,Men,2019,3.0
1283,Israel,Women,2019,2.7
1284,Latvia,Men,2019,7.3
1285,Latvia,Women,2019,6.1
1286,Lithuania,Men,2019,7.0
1287,Lithuania,Women,2019,6.8
1288,Russia,Men,2019,3.6
1289,Russia,Women,2019,2.3
1290,Slovenia,Men,2019,4.6
1291,Slovenia,Women,2019,4.4
1292,South Africa,Men,2019,11.7
1293,South Africa,Women,2019,7.8
1294,OECD - Average,Men,2017,4.5
1295,OECD - Average,Men,2018,4.2
1296,OECD - Average,Men,2019,4.0
1297,OECD - Average,Women,2017,3.9
1298,OECD - Average,Women,2018,3.7
1299,OECD - Average,Women,2019,3.5
1300,India,Men,2019,8.7
1301,India,Women,2019,8.7
1302,India,Men,2019,27.8
1303,India,Women,2019,29.5
1304,India,Men,2019,8.9
1305,India,Women,2019,8.8
1306,India,Men,2019,5.6
1307,India,Women,2019,6.3
1308,India,Men,2019,3.4
1309,India,Women,2019,3.1
