,Country code,Country,Education Level,Gender,Earn category,Year,Value
1553,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,52.28171
1566,MEX,Mexico,Short-cycle tertiary education,Total,No earnings,2018.0,1.920358
1567,USA,United States,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,10.43824
1578,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,22.70843
1587,KOR,Korea,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.739371
1595,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,60.66403
1599,FRA,France,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,15.36158
1600,NOR,Norway,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.40819
1602,EST,Estonia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,70.95785
1605,FRA,France,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,21.14257
1610,NZL,New Zealand,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,72.08242
1616,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,56.03786
1622,GBR,United Kingdom,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,17.91611
1626,CHL,Chile,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,43.33509
1627,NOR,Norway,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,31.60237
1628,CAN,Canada,Short-cycle tertiary education,Total,No earnings,2018.0,7.600375
1631,GBR,United Kingdom,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,70.3065
1633,DNK,Denmark,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,36.9765
1643,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,72.01435
1644,FRA,France,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,22.4761
1645,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,54.13614
1647,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,6.80603
1657,CHL,Chile,Short-cycle tertiary education,Total,No earnings,2017.0,16.32532
1659,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,39.96994
1666,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,57.47302
1669,NOR,Norway,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,61.61438
1674,NOR,Norway,Short-cycle tertiary education,Total,No earnings,2019.0,9.812351
1680,CRI,Costa Rica,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,97.73875
1685,ESP,Spain,Bachelor’s or equivalent education,Total,No earnings,2018.0,20.32297
1692,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,35.96624
1693,ISR,Israel,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,59.9401
1696,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,41.64266
1729,NOR,Norway,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,60.77946
1732,CHL,Chile,Bachelor’s or equivalent education,Total,No earnings,2017.0,14.75667
1752,FIN,Finland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,86.39665
1759,ESP,Spain,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,71.11613
1764,IRL,Ireland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,60.79657
1784,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,79.29319
1789,KOR,Korea,Bachelor’s or equivalent education,Total,No earnings,2019.0,54.40175
1807,USA,United States,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.63927
1825,IRL,Ireland,Short-cycle tertiary education,Total,No earnings,2019.0,18.07735
1826,AUT,Austria,Bachelor’s or equivalent education,Total,No earnings,2019.0,36.30201
1832,DNK,Denmark,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.11232
1834,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,70.70181
1836,SWE,Sweden,Short-cycle tertiary education,Total,No earnings,2019.0,10.83925
1840,DNK,Denmark,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.21288
1843,IRL,Ireland,Short-cycle tertiary education,Total,No earnings,2019.0,13.72965
1845,NZL,New Zealand,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,65.14136
1855,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,24.86388
1858,CAN,Canada,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,41.04217
1861,MEX,Mexico,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,15.88891
1872,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,76.41781
1875,EST,Estonia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,75.48679
1884,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,13.75931
1892,GBR,United Kingdom,Short-cycle tertiary education,Total,No earnings,2019.0,16.85085
1894,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,76.73067
1896,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,10.8015
1897,IRL,Ireland,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,32.37207
1903,LUX,Luxembourg,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,84.39741
1908,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.451019
1915,USA,United States,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.33182
1919,FRA,France,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,19.77433
1942,IRL,Ireland,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,27.49674
1948,NZL,New Zealand,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,74.08012
1950,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,10.27784
1951,ISR,Israel,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,68.60172
1952,NOR,Norway,Short-cycle tertiary education,Total,No earnings,2019.0,13.51509
1960,FRA,France,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,76.52003
1964,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,94.24621
1971,FRA,France,Short-cycle tertiary education,Total,No earnings,2017.0,8.863179
1977,LVA,Latvia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,3.640843
1978,USA,United States,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,17.24017
1986,KOR,Korea,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.570632
1995,FIN,Finland,Short-cycle tertiary education,Total,No earnings,2018.0,32.09192
1996,DNK,Denmark,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,29.21993
2007,CAN,Canada,Bachelor’s or equivalent education,Total,No earnings,2018.0,23.38046
2017,EST,Estonia,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.47031
2027,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,57.95544
2033,IRL,Ireland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,25.03346
2037,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,88.80514
2038,FIN,Finland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,88.72929
2041,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,52.55308
2046,LUX,Luxembourg,Short-cycle tertiary education,Total,No earnings,2019.0,18.87853
2051,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,6.232932
2057,GBR,United Kingdom,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,45.88493
2058,ESP,Spain,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,19.62882
2060,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,18.72761
2062,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,27.45266
2064,DNK,Denmark,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,56.79687
2076,CHL,Chile,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,45.56895
2083,AUT,Austria,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,54.79731
2085,CRI,Costa Rica,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,93.52716
2095,CRI,Costa Rica,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,4.720597
2106,FRA,France,Bachelor’s or equivalent education,Total,No earnings,2017.0,8.84503
2108,ESP,Spain,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,69.47903
2131,FRA,France,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,79.11058
2134,NZL,New Zealand,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,16.56327
2139,LUX,Luxembourg,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,67.66534
2140,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,26.73761
2142,KOR,Korea,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,44.59214
2145,ESP,Spain,Short-cycle tertiary education,Total,No earnings,2018.0,11.54694
2153,USA,United States,Short-cycle tertiary education,Total,No earnings,2019.0,27.32566
2156,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,60.63361
2169,GBR,United Kingdom,Bachelor’s or equivalent education,Total,No earnings,2019.0,12.83525
2183,NZL,New Zealand,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,74.42634
2189,USA,United States,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,22.80733
2198,CAN,Canada,Bachelor’s or equivalent education,Total,No earnings,2018.0,11.65857
2208,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,66.48936
2210,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,13.43225
2217,FRA,France,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,77.80104
2218,IRL,Ireland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,48.91437
2237,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,11.16506
2243,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,16.05061
2246,CAN,Canada,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,34.79165
2257,CRI,Costa Rica,Bachelor’s or equivalent education,Total,No earnings,2019.0,1.385188
2260,FRA,France,Short-cycle tertiary education,Total,No earnings,2017.0,29.41933
2269,DNK,Denmark,Bachelor’s or equivalent education,Total,No earnings,2019.0,9.709528
2274,LVA,Latvia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,10.91954
2285,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,5.593709
2309,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,10.32372
2312,KOR,Korea,Short-cycle tertiary education,Total,No earnings,2019.0,29.94523
2319,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,21.1233
2320,CRI,Costa Rica,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,5.765674
2322,NZL,New Zealand,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,71.81527
2327,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,24.87803
2336,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,64.84413
2350,USA,United States,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,64.03615
2358,LVA,Latvia,Short-cycle tertiary education,Total,No earnings,2019.0,18.34109
2360,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,85.54169
2361,NOR,Norway,Bachelor’s or equivalent education,Total,No earnings,2019.0,2.478925
2368,ISR,Israel,Bachelor’s or equivalent education,Total,No earnings,2018.0,12.62582
2373,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,31.16809
2378,ISR,Israel,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,58.22103
2379,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,25.66568
2380,CHL,Chile,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,35.06189
2384,CRI,Costa Rica,Bachelor’s or equivalent education,Total,No earnings,2019.0,4.748655
2388,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,43.5427
2395,NZL,New Zealand,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,15.73596
2397,ESP,Spain,Short-cycle tertiary education,Total,"Full-time, full-year earners",2018.0,68.82424
2402,USA,United States,Short-cycle tertiary education,Total,No earnings,2019.0,16.63203
2405,NZL,New Zealand,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,74.01472
2410,SWE,Sweden,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,34.17399
2414,DNK,Denmark,Short-cycle tertiary education,Total,No earnings,2019.0,8.935575
2422,CHL,Chile,Short-cycle tertiary education,Total,No earnings,2017.0,19.46462
2426,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,64.6226
2430,GBR,United Kingdom,Bachelor’s or equivalent education,Total,No earnings,2019.0,30.87972
2437,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,68.28906
2448,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,9.674907
2451,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,19.59071
2464,MEX,Mexico,Bachelor’s or equivalent education,Total,No earnings,2018.0,2.102937
2469,KOR,Korea,Bachelor’s or equivalent education,Total,No earnings,2019.0,36.77417
2473,AUT,Austria,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,48.73792
2487,KOR,Korea,Short-cycle tertiary education,Total,No earnings,2019.0,36.98039
2490,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,9.650133
2494,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,10.15937
2497,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,79.741
2508,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,5.609449
2509,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,7.12034
2520,CHL,Chile,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,29.08159
2521,NZL,New Zealand,Short-cycle tertiary education,Total,No earnings,2019.0,13.81095
2525,ESP,Spain,Short-cycle tertiary education,Total,No earnings,2018.0,24.01966
2527,SWE,Sweden,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,29.69148
2533,FRA,France,Bachelor’s or equivalent education,Total,No earnings,2017.0,6.051983
2537,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,12.9518
2542,IRL,Ireland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,24.5906
2551,FRA,France,Short-cycle tertiary education,Total,No earnings,2017.0,2.42463
2553,EST,Estonia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,8.29705
2561,CHL,Chile,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,53.41462
2562,SWE,Sweden,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,33.93205
2568,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,59.24503
2571,CHE,Switzerland,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,11.3589
2574,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,6.07832
2579,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,4.363298
2580,CAN,Canada,Short-cycle tertiary education,Total,Part-time or part-year earners,2018.0,32.43964
2582,BEL,Belgium,Bachelor’s or equivalent education,Total,No earnings,2018.0,10.20692
2583,BEL,Belgium,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,58.78353
2589,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,10.07676
2590,FRA,France,"Master’s, Doctoral or equivalent education",Total,No earnings,2017.0,15.82916
2594,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,21.89876
2611,USA,United States,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,17.97535
2620,USA,United States,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,72.8642
2626,DNK,Denmark,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,65.54825
2628,FRA,France,Bachelor’s or equivalent education,Total,No earnings,2017.0,27.40514
2637,NZL,New Zealand,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,69.4227
2643,SWE,Sweden,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,54.98676
2647,CAN,Canada,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,57.89897
2653,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,74.9725
2665,AUT,Austria,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,49.63947
2668,GBR,United Kingdom,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,63.57218
2676,MEX,Mexico,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,71.16148
2680,ISR,Israel,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,7.53159
2682,SWE,Sweden,Bachelor’s or equivalent education,Total,No earnings,2019.0,6.514907
2690,SWE,Sweden,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,56.11776
2699,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,No earnings,2018.0,7.355325
2700,CRI,Costa Rica,Short-cycle tertiary education,Total,No earnings,2019.0,1.280624
2706,AUT,Austria,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,54.22226
2726,KOR,Korea,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,4.971363
2739,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,54.15491
2746,FIN,Finland,Bachelor’s or equivalent education,Total,No earnings,2018.0,17.51565
2751,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,15.68873
2752,CAN,Canada,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,35.57726
2754,BEL,Belgium,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,69.36478
2756,CRI,Costa Rica,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,91.92944
2762,DEU,Germany,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,57.24568
2778,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,77.9796
2779,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2018.0,34.55853
2783,KOR,Korea,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,4.748817
2786,NOR,Norway,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,66.34958
2796,MEX,Mexico,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,81.5564
2800,FIN,Finland,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,81.52198
2809,EST,Estonia,Short-cycle tertiary education,Total,No earnings,2019.0,22.2237
2812,FRA,France,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,75.49441
2813,GBR,United Kingdom,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,44.76614
2814,LUX,Luxembourg,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,35.816
2818,USA,United States,Bachelor’s or equivalent education,Total,No earnings,2019.0,13.38949
2821,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,76.43983
2827,AUT,Austria,Bachelor’s or equivalent education,Total,No earnings,2019.0,13.65712
2832,ESP,Spain,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2018.0,58.01783
2840,ISR,Israel,Bachelor’s or equivalent education,Total,No earnings,2018.0,11.92407
2843,NOR,Norway,Bachelor’s or equivalent education,Total,No earnings,2019.0,9.790086
2844,CRI,Costa Rica,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,6.789943
2847,SWE,Sweden,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,31.0259
2856,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,13.56097
2865,FRA,France,Short-cycle tertiary education,Total,Part-time or part-year earners,2017.0,29.3717
2868,CHE,Switzerland,Bachelor’s or equivalent education,Total,No earnings,2019.0,11.05258
2880,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,4.544717
2888,KOR,Korea,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,5.205197
2893,ISR,Israel,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,18.77245
2897,GBR,United Kingdom,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.50236
2904,CAN,Canada,Short-cycle tertiary education,Total,No earnings,2018.0,23.37259
2908,AUT,Austria,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,32.1214
2932,CHL,Chile,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,31.01279
2934,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,53.7151
2936,CHL,Chile,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2017.0,47.25822
2941,CHL,Chile,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2017.0,43.74949
2950,CAN,Canada,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,56.24802
2955,AUT,Austria,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,19.99795
2956,FIN,Finland,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2018.0,98.1308
2957,FRA,France,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2017.0,18.45361
2959,FIN,Finland,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2018.0,8.068199
2962,EST,Estonia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,78.67029
2965,NOR,Norway,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,19.19687
2967,IRL,Ireland,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,54.42591
2969,CRI,Costa Rica,Bachelor’s or equivalent education,Total,No earnings,2019.0,2.504803
2976,FRA,France,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2017.0,15.75847
2978,KOR,Korea,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,65.30595
2980,FRA,France,Short-cycle tertiary education,Total,"Full-time, full-year earners",2017.0,69.99425
2981,AUT,Austria,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,40.23447
2990,KOR,Korea,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,58.48645
2999,NZL,New Zealand,Short-cycle tertiary education,Total,No earnings,2019.0,17.75622
3010,DEU,Germany,Short-cycle tertiary education,Total,No earnings,2019.0,24.92305
3012,DEU,Germany,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,34.56752
3014,LVA,Latvia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,2.433862
3018,DEU,Germany,Short-cycle tertiary education,Total,No earnings,2019.0,13.61568
3021,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,22.49482
3023,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,80.14253
3024,LVA,Latvia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,2.936857
3025,LVA,Latvia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,86.5
3026,LVA,Latvia,Bachelor’s or equivalent education,Total,Part-time or part-year earners,2019.0,3.785568
3034,LVA,Latvia,Short-cycle tertiary education,Total,No earnings,2019.0,25.92593
3036,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,50.14206
3037,DEU,Germany,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,57.00303
3038,LVA,Latvia,Bachelor’s or equivalent education,Total,"Full-time, full-year earners",2019.0,74.95797
3039,LVA,Latvia,Bachelor’s or equivalent education,Total,No earnings,2019.0,21.16306
3042,DEU,Germany,Bachelor’s or equivalent education,Total,No earnings,2019.0,23.30962
3045,LVA,Latvia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,71.64021
3048,LVA,Latvia,Bachelor’s or equivalent education,Total,No earnings,2019.0,17.5722
3050,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,62.9516
3052,LVA,Latvia,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,4.0
3058,DEU,Germany,Short-cycle tertiary education,Total,Part-time or part-year earners,2019.0,18.07392
3061,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,"Full-time, full-year earners",2019.0,61.00488
3063,DEU,Germany,Bachelor’s or equivalent education,Total,No earnings,2019.0,18.41159
3066,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,16.5002
3068,LVA,Latvia,Short-cycle tertiary education,Total,No earnings,2019.0,9.5
3070,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,No earnings,2019.0,17.36314
3072,LVA,Latvia,Short-cycle tertiary education,Total,"Full-time, full-year earners",2019.0,78.01807
3073,DEU,Germany,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,36.29697
3075,LVA,Latvia,"Master’s, Doctoral or equivalent education",Total,Part-time or part-year earners,2019.0,2.494331
